id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1003600056,20141024T000000,239000.0,4,2.0,1370,8837,1.5,0,0,3,7,1370,0,1955,0,98188,47.4386,-122.285,1360,9000
304100090,20140722T000000,215000.0,4,2.25,1500,5393,2.0,0,0,3,7,1500,0,1999,0,98001,47.3378,-122.262,1500,5952
722069232,20140905T000000,998000.0,4,3.25,3770,982998,2.0,0,0,3,10,3770,0,1992,0,98058,47.413999999999994,-122.087,2290,37141
1825069031,20140814T000000,550000.0,4,1.75,2410,8447,2.0,0,3,4,8,2060,350,1936,1980,98074,47.6499,-122.088,2520,14789
1825069031,20141016T000000,550000.0,4,1.75,2410,8447,2.0,0,3,4,8,2060,350,1936,1980,98074,47.6499,-122.088,2520,14789
7964410100,20150504T000000,700000.0,4,3.5,5360,25800,1.0,0,0,3,9,3270,2090,1971,0,98074,47.6099,-122.054,2650,21781
7215730590,20140902T000000,700000.0,4,3.5,3150,6175,2.0,0,0,3,9,3150,0,2001,0,98075,47.5966,-122.01700000000001,3150,6986
1925059194,20141209T000000,1145000.0,4,2.25,2840,20242,1.0,0,0,3,8,2240,600,1972,0,98004,47.638999999999996,-122.21600000000001,2840,20372
5561401110,20140627T000000,460000.0,4,2.5,2110,35091,1.0,0,0,4,8,1290,820,1985,0,98027,47.467,-122.014,2740,36427
9828202215,20140905T000000,665000.0,4,3.0,2160,4400,1.0,0,0,5,7,1320,840,1921,0,98122,47.6163,-122.29299999999999,1430,4400
4113800300,20150414T000000,600000.0,4,2.5,2420,7744,2.0,0,0,3,9,2420,0,1994,0,98056,47.534,-122.18,2820,11129
6145600855,20150504T000000,502000.0,4,1.75,1920,3844,1.0,0,0,3,7,1170,750,1967,0,98133,47.7041,-122.353,1480,3844
2130702350,20140604T000000,364950.0,4,2.5,2310,8030,2.0,0,0,3,7,2310,0,1978,0,98019,47.7433,-121.98200000000001,1780,8041
7852090750,20140721T000000,576000.0,4,2.5,2590,5756,2.0,0,0,3,8,2590,0,2001,0,98065,47.5356,-121.875,2620,6109
2473002100,20140827T000000,375000.0,4,2.25,2330,11400,1.0,0,0,4,8,2330,0,1974,0,98058,47.4495,-122.148,2640,10200
4399200245,20140625T000000,276000.0,4,2.25,2460,11250,1.0,0,0,4,8,2460,0,1959,0,98002,47.3182,-122.212,1630,10216
8928100025,20150324T000000,750000.0,4,1.5,1950,6300,1.5,0,1,3,7,1650,300,1944,0,98115,47.6819,-122.271,1760,6300
1221039058,20150213T000000,310597.0,4,1.75,2000,25700,1.0,0,0,4,7,1150,850,1958,0,98023,47.32,-122.36200000000001,2420,27500
629000615,20141022T000000,1495000.0,4,3.25,3070,10375,2.0,0,0,3,10,2180,890,1962,2005,98004,47.5862,-122.198,2500,11194
7202360600,20141008T000000,790000.0,4,2.5,3500,7519,2.0,0,0,3,9,3500,0,2004,0,98053,47.6799,-122.024,3920,7982
2023039160,20150423T000000,525000.0,4,2.25,2620,98881,1.0,0,0,3,7,1820,800,1952,0,98070,47.4662,-122.45299999999999,1728,95832
2597520090,20140622T000000,810000.0,4,2.5,2810,10613,2.0,0,0,3,9,2810,0,1989,0,98006,47.5424,-122.141,2800,9933
8631600025,20150220T000000,425000.0,4,1.5,2290,8773,1.0,0,0,4,7,1330,960,1947,0,98133,47.7173,-122.33,1740,7058
5151800015,20141112T000000,318700.0,4,2.5,2770,19116,1.0,0,0,4,8,1600,1170,1961,0,98003,47.3386,-122.319,2730,18429
9521101055,20140827T000000,720000.0,4,1.75,2530,5000,1.5,0,2,5,8,2070,460,1917,0,98103,47.6624,-122.348,1950,3600
6209000165,20140724T000000,247500.0,4,1.75,2290,7765,1.0,0,0,3,6,2290,0,1936,1953,98146,47.4997,-122.353,1240,8215
5041300100,20140710T000000,639000.0,4,2.0,1840,5419,1.0,0,0,4,7,920,920,1942,0,98199,47.6483,-122.404,1800,5419
622059031,20140604T000000,759600.0,4,1.0,1540,115434,1.5,0,0,4,7,1540,0,1923,0,98031,47.4163,-122.22,2027,23522
8691360490,20150424T000000,960000.0,4,3.5,4610,11676,2.0,0,0,3,10,4610,0,2000,0,98075,47.6011,-121.98299999999999,3900,11164
8964800930,20150317T000000,1350000.0,4,2.0,2240,10296,1.0,0,0,5,8,2240,0,1948,0,98004,47.6177,-122.21700000000001,2500,10918
3423600025,20150305T000000,825050.0,4,3.25,2860,3680,2.0,0,0,3,9,1980,880,1925,1993,98115,47.6752,-122.3,2010,3680
3277801450,20150415T000000,390000.0,4,1.0,1140,6250,1.5,0,0,3,6,1140,0,1958,0,98126,47.5433,-122.375,1140,1370
1423089118,20150325T000000,494000.0,4,2.25,1790,42000,1.0,0,0,3,7,1170,620,1983,0,98045,47.4819,-121.744,2060,50094
9834200165,20150406T000000,704300.0,4,1.5,1790,4080,1.5,0,0,5,7,1790,0,1928,0,98144,47.5749,-122.291,1710,4080
4167300300,20140813T000000,310000.0,4,1.75,1880,12150,1.0,0,0,3,7,1280,600,1976,0,98023,47.3272,-122.363,1980,9680
3876200100,20140710T000000,439000.0,4,2.0,1560,7500,1.0,0,0,4,7,1560,0,1968,0,98034,47.7281,-122.181,1730,7500
318500300,20140919T000000,650000.0,4,2.75,2640,6240,2.0,0,0,3,9,2640,0,2001,0,98075,47.5788,-122.059,2640,5898
4036800015,20141001T000000,465000.0,4,1.75,1730,11700,1.0,0,0,3,7,880,850,1956,0,98008,47.6031,-122.13,1570,7820
3423059140,20140910T000000,526000.0,4,2.25,2970,54450,2.0,0,0,3,8,2970,0,1983,1998,98058,47.4338,-122.146,2260,6465
1221059112,20141116T000000,324888.0,4,1.75,2160,28750,2.0,0,0,4,8,2160,0,1978,0,98092,47.3212,-122.118,1790,53578
1049010300,20150427T000000,435000.0,4,2.0,1650,4745,1.0,0,0,3,7,1130,520,1972,0,98034,47.7359,-122.18,1650,5184
3585900090,20150415T000000,937500.0,4,2.5,3130,21100,1.0,0,4,3,9,2530,600,1956,0,98177,47.7598,-122.37200000000001,3680,23000
871001105,20141022T000000,845000.0,4,2.75,3160,7143,1.5,0,0,3,8,2100,1060,1933,0,98199,47.6513,-122.406,2200,6122
9542100165,20141107T000000,875000.0,4,3.0,3720,14125,1.0,0,0,4,9,1930,1790,1960,0,98005,47.5911,-122.177,3160,15300
7202340930,20141209T000000,634800.0,4,3.0,3280,4904,2.0,0,0,3,7,3280,0,2005,0,98053,47.6802,-122.03299999999999,2600,5004
9262800057,20150203T000000,269950.0,4,1.0,1440,9600,1.0,0,0,2,7,1440,0,1964,0,98001,47.3168,-122.264,1740,43560
7701450110,20140815T000000,1038000.0,4,2.5,3770,10893,2.0,0,2,3,11,3770,0,1997,0,98006,47.5646,-122.12899999999999,3710,9685
4025300195,20150318T000000,685000.0,4,2.5,2820,10125,2.0,0,0,3,8,2820,0,2008,0,98155,47.7494,-122.304,1560,10125
7140700850,20150326T000000,350000.0,4,2.5,2560,5428,2.0,0,0,3,8,2560,0,2012,0,98042,47.3835,-122.095,2620,5428
2122059236,20150306T000000,365070.0,4,2.5,2506,6232,2.0,0,0,3,7,2506,0,2006,0,98030,47.3734,-122.182,2070,8260
514500090,20140513T000000,550000.0,4,2.0,2250,7500,1.0,0,0,5,7,1200,1050,1956,0,98005,47.5877,-122.15700000000001,1440,7500
8669400100,20140805T000000,910000.0,4,2.75,4190,38912,1.0,0,0,4,9,2040,2150,1965,0,98005,47.6472,-122.15700000000001,3050,36884
3824100051,20150407T000000,405000.0,4,1.75,1690,8392,1.0,0,0,3,7,1190,500,1979,0,98028,47.773,-122.256,1880,9861
952004875,20140602T000000,661000.0,4,2.25,1990,4600,1.5,0,2,4,8,1420,570,1932,0,98126,47.5638,-122.38,1810,5750
9522350090,20141106T000000,635000.0,4,2.5,2410,7069,2.0,0,0,3,9,2410,0,1993,0,98034,47.7094,-122.234,2240,7184
7148000315,20150211T000000,235000.0,4,1.75,1720,10137,2.0,0,0,3,7,1720,0,1956,0,98188,47.4424,-122.27600000000001,1350,10205
1558500100,20140916T000000,360000.0,4,2.25,1930,6508,2.0,0,0,3,8,1930,0,1996,0,98019,47.7458,-121.977,2170,6548
203400090,20140729T000000,740000.0,4,3.5,3760,57063,2.0,0,0,3,9,2950,810,1998,0,98053,47.6328,-121.964,2870,28945
7278700100,20150121T000000,625000.0,4,2.5,2740,9599,1.0,0,2,3,8,1820,920,1961,0,98177,47.7728,-122.385,2660,8280
9126100608,20150225T000000,545000.0,4,3.5,1880,1341,3.0,0,0,3,8,1650,230,2007,0,98122,47.6053,-122.306,1740,1883
396100025,20140807T000000,339999.0,4,2.0,1740,6369,1.0,0,0,5,6,870,870,1954,0,98133,47.7461,-122.33200000000001,1560,7200
9184700600,20141201T000000,1210000.0,4,2.25,3270,6000,2.0,0,0,5,8,2180,1090,1909,0,98122,47.6101,-122.286,2880,6000
8731901810,20150309T000000,260000.0,4,1.75,1960,8400,1.0,0,0,4,8,1960,0,1967,0,98023,47.3111,-122.37899999999999,2080,8400
3260350090,20141112T000000,701000.0,4,3.0,2910,8540,2.0,0,0,3,9,2910,0,2003,0,98059,47.5223,-122.156,3040,6091
6447300265,20141014T000000,4000000.0,4,5.5,7080,16573,2.0,0,0,3,12,5760,1320,2008,0,98039,47.6151,-122.22399999999999,3140,15996
6139100056,20141023T000000,378950.0,4,2.0,1820,8400,1.0,0,0,5,7,1300,520,1956,0,98155,47.7615,-122.329,1700,9450
808300090,20150116T000000,435000.0,4,2.5,2650,9065,2.0,0,0,3,7,2650,0,2000,0,98019,47.7258,-121.959,2590,13218
3987700115,20140728T000000,522500.0,4,1.75,1640,9299,1.5,0,0,4,7,870,770,1943,0,98056,47.5334,-122.16799999999999,2460,14326
4055700778,20141114T000000,523000.0,4,2.5,3180,20870,2.0,0,0,3,8,2120,1060,1967,0,98034,47.7176,-122.241,2700,14190
438000025,20140513T000000,628000.0,4,2.0,2260,6000,1.0,0,0,3,8,1430,830,1958,0,98115,47.6876,-122.29799999999999,2030,5874
2474400300,20150506T000000,320000.0,4,2.5,1920,7277,2.0,0,0,4,8,1920,0,1990,0,98031,47.4058,-122.19200000000001,2300,7645
9294300495,20141114T000000,810000.0,4,2.25,2020,5600,1.0,0,2,4,8,1210,810,1961,0,98115,47.6821,-122.26700000000001,2660,6050
492000475,20141211T000000,245000.0,4,1.5,2010,7561,1.5,0,0,4,7,1890,120,1921,0,98002,47.31100000000001,-122.227,1420,6564
1329300300,20141001T000000,335000.0,4,2.5,2154,6050,2.0,0,0,3,8,2154,0,2012,0,98030,47.3513,-122.17399999999999,2305,5769
952004745,20150304T000000,400800.0,4,1.0,1070,5750,1.0,0,0,3,6,870,200,1923,0,98126,47.56399999999999,-122.37899999999999,1270,5750
6613000750,20141001T000000,1600000.0,4,2.75,3680,5000,2.0,0,3,3,9,2480,1200,1936,0,98105,47.6599,-122.26899999999999,3200,5000
2303900090,20140729T000000,2880500.0,4,2.5,5760,32033,2.0,0,4,4,12,4390,1370,1994,0,98177,47.7288,-122.37,3420,28475
4083304535,20141114T000000,1045000.0,4,2.75,2950,4560,2.0,0,0,5,7,1810,1140,1912,0,98103,47.6525,-122.333,2000,4560
254000100,20140620T000000,665900.0,4,2.25,2870,5453,2.0,0,1,4,8,2220,650,1926,0,98146,47.5129,-122.38799999999999,1660,4800
2724049076,20140822T000000,470000.0,4,1.0,2590,18224,1.5,0,0,4,7,2000,590,1911,0,98118,47.5318,-122.286,1800,7080
8562500690,20140513T000000,581000.0,4,1.75,2090,8164,1.0,0,0,4,8,1070,1020,1963,0,98052,47.6715,-122.155,1310,7975
2207100405,20150506T000000,423000.0,4,1.75,1730,7245,1.0,0,0,4,7,880,850,1955,0,98007,47.5995,-122.14399999999999,1550,7245
9482700475,20140927T000000,875000.0,4,3.5,2850,4416,1.5,0,0,3,7,2040,810,1926,0,98103,47.6835,-122.34200000000001,1860,4416
2781250110,20150428T000000,360000.0,4,2.5,2640,7388,2.0,0,0,3,7,2640,0,2003,0,98038,47.3505,-122.027,2640,6383
2619920110,20141230T000000,825000.0,4,2.5,3220,5262,2.0,0,0,3,9,3220,0,2003,0,98033,47.6878,-122.162,3220,4921
9471200115,20140528T000000,1285000.0,4,2.5,3240,10800,1.0,0,0,3,10,2260,980,1946,0,98105,47.6709,-122.262,3490,10800
1736800740,20150303T000000,525000.0,4,1.75,2120,7725,1.0,0,0,3,8,1220,900,1965,0,98007,47.6003,-122.14399999999999,2160,7725
2323059184,20141230T000000,305000.0,4,2.0,1800,13551,1.0,0,0,4,7,1800,0,1974,0,98059,47.4721,-122.12799999999999,1730,13551
3342104046,20140708T000000,1570000.0,4,2.25,2890,18226,3.0,1,4,3,10,2890,0,1984,0,98056,47.5169,-122.209,2870,11151
7923300115,20141201T000000,571900.0,4,1.75,1710,8947,1.0,0,0,4,7,1710,0,1956,0,98007,47.5947,-122.135,1360,10133
5452800735,20140722T000000,780000.0,4,2.5,2270,13449,1.0,0,0,4,9,1310,960,1975,0,98040,47.5416,-122.23200000000001,2810,13475
4003000110,20141029T000000,865000.0,4,2.5,2710,4069,3.0,0,0,4,10,2710,0,1990,0,98122,47.604,-122.288,1810,3586
6072700110,20140520T000000,615000.0,4,2.75,2820,13193,1.0,0,0,3,8,1860,960,1965,0,98006,47.5579,-122.17399999999999,2580,13193
1926069143,20141016T000000,865000.0,4,3.25,3400,99170,1.0,0,0,4,8,2000,1400,1980,0,98072,47.7293,-122.09899999999999,3460,47920
2871000300,20141013T000000,755000.0,4,2.5,3110,6930,2.0,0,0,3,9,3110,0,2004,0,98052,47.7011,-122.11200000000001,3090,7000
6163900301,20150427T000000,425000.0,4,1.0,1480,8321,1.0,0,0,3,7,1080,400,1953,0,98155,47.7629,-122.318,1580,8502
9526600090,20150424T000000,750000.0,4,2.5,2680,4548,2.0,0,0,3,8,2680,0,2009,0,98052,47.7073,-122.11399999999999,2750,4548
629420100,20140926T000000,722000.0,4,2.75,3190,5408,2.0,0,0,3,9,3190,0,2005,0,98075,47.5903,-121.988,3160,5773
6667400090,20150501T000000,845000.0,4,3.25,2880,35315,1.0,0,0,3,11,2270,610,1982,0,98005,47.6587,-122.163,1910,167378
8732030490,20141222T000000,261500.0,4,2.5,2460,7800,1.0,0,0,3,8,1500,960,1977,0,98023,47.3081,-122.384,2210,7800
8857600820,20140508T000000,260000.0,4,1.5,2130,8800,1.0,0,0,3,7,1100,1030,1962,0,98032,47.383,-122.288,1480,8120
3500100025,20140628T000000,300000.0,4,1.0,1370,8499,1.0,0,0,3,7,1370,0,1949,0,98155,47.736000000000004,-122.301,1370,8187
5152100110,20150422T000000,530000.0,4,2.0,2150,14161,1.0,0,2,3,8,1330,820,1966,0,98003,47.3376,-122.323,2310,14034
251620090,20140530T000000,2400000.0,4,3.25,4140,20734,1.0,0,1,3,10,3300,840,1977,2005,98004,47.6344,-122.215,4020,20008
2919201335,20140731T000000,912000.0,4,3.75,1980,4095,2.0,0,0,3,9,1980,0,2009,0,98103,47.6901,-122.35600000000001,1480,3840
8651100110,20141209T000000,1275000.0,4,2.5,2720,16454,1.0,0,1,5,9,1870,850,1963,0,98040,47.5489,-122.21600000000001,3560,15993
8731730590,20150513T000000,242150.0,4,1.75,1490,8544,1.0,0,0,4,7,1490,0,1970,0,98031,47.3894,-122.166,1180,8372
7853270100,20150315T000000,730000.0,4,2.5,3470,14271,2.0,0,0,3,9,3470,0,2005,0,98065,47.5423,-121.87700000000001,3450,9380
3308030100,20140925T000000,465000.0,4,2.5,3050,32450,1.0,0,0,4,8,1550,1500,1983,0,98030,47.3626,-122.209,2350,15390
5416100110,20141118T000000,339000.0,4,2.5,2840,8746,2.0,0,0,3,8,2840,0,2001,0,98022,47.19,-122.01299999999999,2630,9900
7853301390,20140821T000000,688000.0,4,4.0,4000,9309,2.0,0,0,3,9,4000,0,2007,0,98065,47.5421,-121.88799999999999,3920,8048
7639900025,20140628T000000,1075000.0,4,4.25,3500,8750,1.0,0,4,5,9,2140,1360,1951,0,98177,47.7222,-122.367,3110,8750
8731990090,20140820T000000,560000.0,4,2.75,2930,22000,1.0,0,3,4,9,1580,1350,1978,0,98023,47.3227,-122.384,2930,9758
3432500705,20141021T000000,410000.0,4,2.25,2200,8292,2.0,0,0,3,7,2200,0,1990,0,98155,47.7456,-122.315,1090,8290
3972300100,20141229T000000,459500.0,4,2.5,2060,8968,1.0,0,0,4,7,1190,870,1975,0,98155,47.7686,-122.31700000000001,1350,8972
3876300600,20141212T000000,371000.0,4,1.75,1610,11305,1.0,0,0,3,7,1610,0,1968,0,98034,47.727,-122.176,1870,11850
5249805090,20150407T000000,705000.0,4,1.5,1780,3120,1.5,0,3,3,8,1780,0,1926,0,98118,47.5589,-122.264,1710,3600
4217401055,20140502T000000,1400000.0,4,2.5,2920,4000,1.5,0,0,5,8,1910,1010,1909,0,98105,47.6578,-122.28,2470,4000
7738500475,20141212T000000,485000.0,4,3.25,2820,6611,1.0,0,0,3,7,1410,1410,1958,0,98155,47.7473,-122.285,2320,6611
3760500336,20141126T000000,2125000.0,4,2.75,3190,19513,2.0,0,4,4,10,3190,0,1982,0,98034,47.6991,-122.235,2750,13496
3856904560,20141125T000000,562000.0,4,1.75,2060,4080,1.5,0,0,3,7,1460,600,1922,1996,98105,47.6698,-122.325,1620,4080
2024059058,20150428T000000,978000.0,4,2.75,2890,7821,2.0,0,0,3,9,2890,0,2014,0,98006,47.553999999999995,-122.189,2890,10108
2610100015,20140813T000000,305000.0,4,1.75,1000,7200,1.5,0,0,4,6,1000,0,1947,0,98155,47.742,-122.324,1280,7200
3876100940,20150427T000000,600000.0,4,1.75,3050,9440,1.0,0,0,3,8,1800,1250,1966,0,98034,47.7228,-122.18299999999999,2020,8660
2770605550,20150310T000000,1135000.0,4,3.25,2960,4296,2.0,0,0,3,9,2190,770,2007,0,98119,47.6526,-122.37200000000001,2150,6000
2767705010,20141006T000000,639000.0,4,2.0,1940,5000,1.0,0,0,4,7,980,960,1910,0,98107,47.6719,-122.369,1940,5000
824059211,20141117T000000,800000.0,4,1.75,2150,9148,1.0,0,0,4,7,2150,0,1955,0,98004,47.5828,-122.197,2370,9148
3574801500,20140926T000000,490000.0,4,2.5,3000,8645,2.0,0,0,3,8,3000,0,1985,0,98034,47.7315,-122.22399999999999,1930,8866
9477001140,20140710T000000,499950.0,4,1.75,1520,7700,1.0,0,0,4,7,1520,0,1967,0,98034,47.7356,-122.191,1520,7500
3812400854,20141028T000000,352800.0,4,2.0,2080,6360,1.0,0,0,3,7,1330,750,1960,0,98118,47.5392,-122.27799999999999,2080,6741
3131201865,20140617T000000,458000.0,4,1.5,1550,3000,1.5,0,0,3,7,1350,200,1918,0,98105,47.6604,-122.324,1710,5535
8651600110,20150421T000000,939000.0,4,2.25,2240,9684,2.0,0,0,4,9,2240,0,1970,0,98040,47.5489,-122.225,2440,9618
3523089019,20140519T000000,480000.0,4,3.5,3370,435600,2.0,0,3,3,9,3370,0,2005,0,98045,47.4398,-121.738,2790,114868
5416501030,20141124T000000,399000.0,4,2.5,2800,4687,2.0,0,0,3,9,2800,0,2005,0,98038,47.3594,-122.04,2750,4750
1221059176,20150311T000000,353000.0,4,2.75,2200,268329,1.0,0,0,3,7,1410,790,1989,0,98092,47.3224,-122.12200000000001,2240,58806
7549802600,20140528T000000,335000.0,4,2.0,1480,3132,1.0,0,0,5,6,740,740,1910,0,98108,47.55,-122.31200000000001,1480,6420
3821000100,20150320T000000,249950.0,4,1.75,1620,10530,1.0,0,0,3,7,1620,0,1968,0,98030,47.3808,-122.211,1890,9975
524069019,20141120T000000,1150000.0,4,3.25,4400,262666,2.0,0,0,3,11,4400,0,1988,0,98075,47.5927,-122.064,3240,9791
7855900110,20140718T000000,1088890.0,4,2.75,3460,11350,1.0,0,4,4,9,1780,1680,1974,0,98006,47.568000000000005,-122.15299999999999,3200,13874
7853290090,20141118T000000,515000.0,4,2.5,2890,7306,2.0,0,0,3,7,2890,0,2006,0,98065,47.5447,-121.883,2850,6687
3505100756,20141106T000000,2050000.0,4,3.0,4280,18834,1.0,0,4,5,11,2180,2100,1971,0,98116,47.5811,-122.4,2490,8858
5468730110,20140508T000000,270000.0,4,2.5,1810,6509,2.0,0,0,3,7,1810,0,1994,0,98042,47.3531,-122.14299999999999,1760,7417
7574910490,20141114T000000,864500.0,4,2.5,3520,35991,2.0,0,0,4,10,3520,0,1992,0,98077,47.7437,-122.035,3210,35991
868001030,20140915T000000,1150000.0,4,2.25,3740,18000,1.0,0,0,4,9,1870,1870,1951,0,98177,47.7027,-122.37799999999999,2610,10902
3295610490,20150504T000000,911000.0,4,3.25,3526,15958,2.0,0,0,3,10,3526,0,1997,0,98075,47.567,-122.03299999999999,3639,15090
2725069085,20141208T000000,864000.0,4,2.5,3190,49658,2.0,0,0,3,10,3190,0,1999,0,98074,47.6216,-122.015,3040,49658
1471701780,20140814T000000,374950.0,4,1.5,1970,14490,1.5,0,0,4,7,1970,0,1963,0,98059,47.4612,-122.069,1880,14880
2222059064,20150318T000000,285000.0,4,1.75,1870,22072,1.0,0,0,3,7,1070,800,1959,0,98042,47.3775,-122.165,2100,10185
8718500495,20140730T000000,375000.0,4,1.75,2190,9225,1.0,0,0,4,7,1250,940,1959,0,98028,47.7396,-122.256,2190,9225
5104450690,20140716T000000,320000.0,4,2.75,2610,9077,1.0,0,0,4,8,1310,1300,1987,0,98058,47.4612,-122.147,1900,10500
1796100015,20150423T000000,675000.0,4,3.5,3090,100835,2.0,0,0,3,9,3090,0,1999,0,98092,47.3087,-122.088,2400,50543
3790700110,20141201T000000,225000.0,4,2.5,1700,6031,2.0,0,0,3,8,1700,0,1994,0,98030,47.3582,-122.191,1930,6035
2461900375,20150414T000000,685000.0,4,2.5,2770,6000,2.0,0,0,3,8,2400,370,1993,0,98136,47.5536,-122.383,2120,6000
1858600042,20150429T000000,360000.0,4,3.0,2483,6870,2.0,0,0,3,8,2483,0,2005,0,98030,47.3627,-122.199,1943,6434
1954700615,20141022T000000,825000.0,4,1.5,2040,6900,2.0,0,0,3,9,2040,0,1903,0,98112,47.6188,-122.285,3150,8220
3425059206,20140624T000000,725000.0,4,2.5,2650,18295,2.0,0,0,3,8,2650,0,1986,0,98005,47.6075,-122.154,2230,19856
6848200018,20140528T000000,840000.0,4,2.75,3040,2800,2.0,0,0,3,9,2100,940,1906,2014,98102,47.6245,-122.32700000000001,1260,2178
7137960110,20150306T000000,284000.0,4,3.0,2040,7145,1.0,0,0,3,8,1490,550,1994,0,98092,47.3275,-122.171,1940,7145
1454600266,20141027T000000,925000.0,4,3.75,4420,9492,2.0,0,1,3,9,3420,1000,1962,2005,98125,47.7211,-122.28299999999999,2880,9900
5035300090,20140812T000000,639000.0,4,1.75,1830,6000,1.0,0,0,4,7,930,900,1939,0,98199,47.6536,-122.41,1540,6000
4054500590,20140626T000000,910000.0,4,3.5,4040,50479,2.0,0,0,3,11,4040,0,1987,0,98077,47.7196,-122.04799999999999,3770,40899
7202341110,20150313T000000,702000.0,4,2.5,3280,5876,2.0,0,0,3,7,3280,0,2004,0,98053,47.6802,-122.03399999999999,2600,5000
1122069019,20140826T000000,728000.0,4,3.5,3490,87497,2.0,0,0,3,9,3490,0,2001,0,98038,47.4028,-122.00200000000001,2400,55657
1565950090,20150305T000000,308000.0,4,2.5,2020,7277,2.0,0,0,3,8,2020,0,1993,0,98055,47.4318,-122.19,2820,7284
2726059100,20140909T000000,950000.0,4,3.0,2980,44431,2.0,0,0,2,10,2640,340,1981,0,98034,47.7154,-122.161,2010,7332
439000090,20150323T000000,564500.0,4,2.25,1950,6000,1.0,0,0,3,7,1350,600,1961,0,98115,47.6909,-122.301,1980,6000
7788000100,20150206T000000,393000.0,4,1.75,1790,11801,1.0,0,0,4,8,1790,0,1974,0,98056,47.5172,-122.17,2000,12988
621069039,20150220T000000,327000.0,4,2.25,1620,106722,1.0,0,0,3,8,1200,420,1980,0,98042,47.3394,-122.09100000000001,1620,38400
6806300750,20150318T000000,444900.0,4,2.5,3120,7448,2.0,0,0,3,9,3120,0,1998,0,98042,47.3645,-122.126,2980,8102
1898900100,20140722T000000,305000.0,4,2.5,2100,14773,2.0,0,0,3,8,2100,0,1998,0,98023,47.3045,-122.391,2370,15440
8818900300,20141002T000000,618000.0,4,1.0,1260,4080,1.0,0,0,4,7,1260,0,1911,0,98105,47.6644,-122.324,1340,4080
9264910900,20141117T000000,295500.0,4,2.5,2830,7350,1.0,0,0,3,8,1690,1140,1982,0,98023,47.3088,-122.34100000000001,2350,7768
5561300750,20140725T000000,518000.0,4,2.25,2640,34870,1.0,0,0,3,8,1770,870,1977,0,98027,47.4688,-122.009,2500,35580
1332200110,20140708T000000,300000.0,4,2.5,2200,8065,2.0,0,0,3,7,2200,0,1998,0,98031,47.4042,-122.213,2641,8535
1982200015,20140919T000000,555000.0,4,2.0,1680,2600,1.0,0,0,5,7,840,840,1915,0,98107,47.6648,-122.363,1680,3340
1245001220,20141016T000000,749000.0,4,2.0,2040,11850,1.0,0,2,3,7,1020,1020,1959,0,98033,47.6891,-122.208,2040,8504
7853301220,20140910T000000,425000.0,4,2.5,2440,5088,2.0,0,0,3,7,2440,0,2007,0,98065,47.5406,-121.889,2440,5762
1221039156,20140815T000000,275000.0,4,2.5,2180,11132,1.0,0,0,4,8,1620,560,1978,0,98023,47.3187,-122.367,1950,13801
1839500115,20140712T000000,320000.0,4,1.5,2220,6811,1.0,0,0,4,7,1270,950,1961,0,98056,47.5059,-122.193,1800,7350
273800100,20141219T000000,239900.0,4,1.75,1480,9523,1.0,0,0,3,7,1120,360,1959,0,98030,47.3732,-122.21700000000001,1590,8300
7663700654,20141214T000000,450000.0,4,1.5,1860,7808,1.0,0,0,3,7,1080,780,1953,0,98125,47.7314,-122.3,1530,7884
3751606513,20140630T000000,263400.0,4,2.0,1360,60548,1.0,0,0,3,6,960,400,1960,0,98001,47.2718,-122.265,1930,28800
7130300785,20140616T000000,418000.0,4,3.0,2360,6250,1.0,0,2,3,7,1460,900,1960,0,98118,47.512,-122.249,2500,6250
7280300042,20150401T000000,650000.0,4,2.25,2330,7220,2.0,0,1,3,8,1600,730,1988,0,98177,47.7764,-122.38600000000001,2220,9100
3124089086,20141002T000000,300000.0,4,1.0,1730,177657,1.5,0,0,3,5,1730,0,1948,0,98065,47.5163,-121.829,1400,45175
3876312350,20141202T000000,466000.0,4,2.25,2170,8050,1.0,0,0,3,7,1220,950,1976,0,98072,47.7354,-122.17399999999999,1820,7700
2126079014,20140512T000000,540000.0,4,2.25,2540,228254,1.0,0,0,3,8,1450,1090,1990,0,98019,47.718999999999994,-121.912,1780,59241
5162100820,20150504T000000,345000.0,4,2.5,2420,11481,1.0,0,0,3,8,1370,1050,1985,0,98003,47.341,-122.318,2290,8985
6113400047,20150331T000000,530000.0,4,2.25,2410,14985,1.0,0,1,4,7,1950,460,1965,0,98166,47.4278,-122.34299999999999,2510,15256
